PMID_33932848,SPDC-181,295552,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 12:01 PM","Friday, 17 Sep 2021 10:06 AM","Friday, 17 Sep 2021 10:06 AM",,,0,Boyd,CA260517,PMID_33932848,"Title: Evaluation of SARS-CoV-2 total antibody detection via a lateral flow nanoparticle fluorescence immunoassay.

Journal:  Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology

Link:  [https://nih.box.com/s/owv21t0h9tafkgoeqw553wk9kvtgfkxw]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-3,,,PMID_33932848,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctjo:",9223372036854775807,"1|i0l2vb:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33915337,SPDC-177,295547,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 11:51 AM","Friday, 17 Sep 2021 10:05 AM","Friday, 17 Sep 2021 10:05 AM",,,0,Boyd,CA260517,PMID_33915337,"Title:  Increased viral variants in children and young adults with impaired humoral immunity and persistent SARS-CoV-2 infection: A consecutive case series.

Journal:  EBioMedicine

Link:  [https://nih.box.com/s/za7w0xhukrhcq43s5xq3v5aepvyom60h]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-1,,,PMID_33915337,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctik:",9223372036854775807,"1|i0l2u7:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33846272,SPDC-173,295543,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 11:42 AM","Friday, 17 Sep 2021 10:05 AM","Friday, 17 Sep 2021 10:05 AM",,,0,Boyd,CA260517,PMID_33846272,"Title:  Shared B cell memory to coronaviruses and other pathogens varies in human age groups and tissues.

Journal:  Science (New York, N.Y.)

Link:  [https://nih.box.com/s/hj15l95empt1oc54g06xofd7ddttvizh]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-13,,,PMID_33846272,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctho:",9223372036854775807,"1|i0l2tb:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33830946,SPDC-169,295538,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 11:37 AM","Friday, 17 Sep 2021 10:04 AM","Friday, 17 Sep 2021 10:04 AM",,,0,CA260492,Klein,PMID_33830946,"Title:  Functional characterization of CD4+ T cell receptors crossreactive for SARS-CoV-2 and endemic coronaviruses.

Journal:  The Journal of clinical investigation

Link:  [https://nih.box.com/s/82g2wdazt8o698pzis6tw8t03kb81sjt]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-11,,,PMID_33830946,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctgk:",9223372036854775807,"1|i0l2s7:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33775692,SPDC-161,295530,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 11:27 AM","Friday, 17 Sep 2021 10:04 AM","Friday, 17 Sep 2021 10:04 AM",,,0,Barouch,CA260476,PMID_33775692,"Title:  Coronavirus disease 2019 vaccine response in pregnant and lactating women: a cohort study.

Journal:  Nature immunology

Link:  [https://nih.box.com/s/6ap686l5912t090yda1ec0earn08b7yq]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_33775692,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctes:",9223372036854775807,"1|i0l2qf:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33743211,SPDC-157,295526,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 11:22 AM","Friday, 17 Sep 2021 10:03 AM","Friday, 17 Sep 2021 10:04 AM",,,0,Boyd,CA260517,PMID_33743211,"Title:  Discovery and functional interrogation of SARS-CoV-2 RNA-host protein interactions.

Journal:  Cell

Link:  [https://nih.box.com/s/3thgfimvuglmhe3bkjvod2cl5o1783cd]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-5,,,PMID_33743211,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctdw:",9223372036854775807,"1|i0l2pj:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33602725,SPDC-133,295499,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 11:02 AM","Friday, 17 Sep 2021 10:02 AM","Friday, 17 Sep 2021 10:08 AM",,,0,CA260591,Cheng,PMID_33602725,"Title:  Pseudo-safety in a cohort of patients with COVID-19 discharged home from the emergency department.

Journal:  Emergency medicine journal : EMJ

Link:  [https://nih.box.com/s/4i8oqiplw3lzoj6yg6hfgcfkxac7m08t]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_33602725,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ct7w:",9223372036854775807,"1|i0l2jj:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33589825,SPDC-129,295494,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 10:59 AM","Friday, 17 Sep 2021 10:02 AM","Friday, 17 Sep 2021 10:02 AM",,,0,Barouch,CA260476,PMID_33589825,"Title:  Humoral signatures of protective and pathological SARS-CoV-2 infection in children

Journal:  Nature Medicine

Link:  [https://nih.box.com/s/jdau8jzwnzmfiwmgxolll9b3dn2g9de6]

ImmPort Study: SDY1787

 ",,hopeda,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-5,,,PMID_33589825,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ct6s:",9223372036854775807,"1|i0l2if:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,hopeda,rubensteinjl,,,,,,,,,,,,,,
PMID_33589636,SPDC-125,295488,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 10:55 AM","Friday, 17 Sep 2021 10:01 AM","Friday, 17 Sep 2021 10:01 AM",,,0,Barouch,CA260476,PMID_33589636,"Title:  Discrete SARS-CoV-2 antibody titers track with functional humoral stability.

Journal:  Nature Communications

Link:  [https://nih.box.com/s/ljjl57qfk7xhbckiwn5lo7mdz2l75f1h]

 

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-3,,,PMID_33589636,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ct5o:",9223372036854775807,"1|i0l2h3:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33579769,SPDC-121,295479,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 10:47 AM","Friday, 17 Sep 2021 10:01 AM","Friday, 17 Sep 2021 10:01 AM",,,0,CA260591,Cheng,PMID_33579769,"Title:  Seroprevalence of antibodies to SARS-CoV-2 in healthcare workers: a cross-sectional study.

Journal:  BMJ Open

Link:  [https://nih.box.com/s/41bkhywlf5rjf967wlhaz8ae9o578hg3]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-1,,,PMID_33579769,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ct3o:",9223372036854775807,"1|i0l2f3:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33476549,SPDC-93,295277,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 01:59 PM","Friday, 17 Sep 2021 10:01 AM","Friday, 17 Sep 2021 10:01 AM",,,0,Barouch,CA260476,PMID_33476549,"Title:  Compromised SARS-CoV-2-specific placental antibody transfer.

Journal:  Cell

Link:  [https://nih.box.com/s/ayratb7oc9cehcxyk0o95p79v18rpuhw]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-9,,,PMID_33476549,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crws:",9223372036854775807,"1|i0l167:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33427208,SPDC-81,295253,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 01:08 PM","Friday, 17 Sep 2021 10:01 AM","Friday, 17 Sep 2021 10:01 AM",,,0,Barouch,CA260476,PMID_33427208,"Title:  Dissecting strategies to tune the therapeutic potential of SARS-CoV-2-specific monoclonal antibody CR3022

Journal:  JCI insight

Link:  [https://nih.box.com/s/0o9khlwv8ye317l7u3ezd77sva88ffdp]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-9,,,PMID_33427208,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crro:",9223372036854775807,"1|i0l10v:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33288645,SPDC-73,295219,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 11:08 AM","Friday, 17 Sep 2021 10:01 AM","Friday, 17 Sep 2021 10:01 AM",,,0,Boyd,CA260517,PMID_33288645,"Title:  Defining the features and duration of antibody responses to SARS-CoV-2 infection associated with disease severity and outcome

Journal:  Science Immunology

Link:  [https://nih.box.com/s/l8ww3bpdqkqy8elsa1lbhjxemad8swtm]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-11,,,PMID_33288645,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crk4:",9223372036854775807,"1|i0l0tb:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33211672,SPDC-65,295204,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:48 AM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,CA260591,Cheng,PMID_33211672,"Title:  BCG vaccination history associates with decreased SARS-CoV-2 seroprevalence across a diverse cohort of health care workers

Journal:  The Journal of Clinical Investigation

Link: [https://nih.box.com/s/w8r7tcnjbpofhiyebx9dyv6igaemnobg]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_33211672,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crh0:",9223372036854775807,"1|i0l0pz:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33207184,SPDC-61,295200,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:42 AM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,Barouch,CA260476,PMID_33207184,"Title:  Compromised Humoral Functional Evolution Tracks with SARS-CoV-2 Mortality

Journal:  Cell

Link:  [https://nih.box.com/s/gw7qz2k4a5aiypgahcbndcg43lbhc1v1]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-5,,,PMID_33207184,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crg4:",9223372036854775807,"1|i0l0p3:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_32941787,SPDC-57,295196,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Thursday, 29 Jul 2021 10:36 AM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,Boyd,CA260517,PMID_32941787,"Title:  Human B Cell Clonal Expansion and Convergent Antibody Responses to SARS-CoV-2

Journal:  Cell host & microbe

Link:  [https://nih.box.com/s/8a1kurn2yun6v3tjgyamdb8gga815i8e]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-3,,,PMID_32941787,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0crf8:",9223372036854775807,"1|i0l0o7:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33169014,SPDC-49,295115,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 02:06 PM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,Boyd,CA260517,PMID_33169014,"Title:  Proinflammatory IgG Fc structures in patients with severe COVID-19.

Journal:  Nature Immunology

Link:  [https://nih.box.com/s/hu2fp4w5i9eqpidbd1q7rv55g831v7ey]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-9,,,PMID_33169014,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqzo:",9223372036854775807,"1|i0l067:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33160316,SPDC-45,295107,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,rubensteinjl,rubensteinjl,"Wednesday, 28 Jul 2021 01:20 PM","Friday, 17 Sep 2021 10:00 AM","Friday, 17 Sep 2021 10:00 AM",,,0,CA260591,Cheng,PMID_3310316,"Title:  Efficacy of clinical evaluations for COVID-19 on the front line

Journal:  International journal of emergency medicine

Link:  [https://nih.box.com/s/d4awlwky0hlth31t9r0e6n1isqitorvs]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_33160316,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cqy4:",9223372036854775807,"1|i0l04n:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
