,Column Name,User Defined ID,Name,Use Treatment?,Amount Value,Amount Unit,Duration Value,Duration Unit,Temperature Value,Temperature Unit,Comments
0,-,PMID35180044_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
1,-,PMID35390296_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
2,-,PMID34368647_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
3,-,PMID35284808_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
4,-,PMID35483404_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
5,-,PMID34546094_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
6,-,PMID34250518_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
7,-,PMID34320281_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
8,-,PMID35085183_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
9,-,PMID35061630_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
10,-,PMID35704428_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
11,-,PMID33688034_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
12,-,PMID35090596_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
13,-,PMID35932763_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
14,-,PMID34383889_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
15,-,PMID35576468_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
16,-,PMID34308390_treatment,SARs CoV-2 Related Treatments,no,-,-,-,-,-,-,-
