,Column Name,User Defined ID,Name,Description,Measurement Technique,Study ID,Protocol ID(s)
0,-,PMID35915094_experimentID-01,ELISA,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35915094_study-01,PMID35915094_protocol-01
1,-,PMID35915094_experimentID-02,SARS-CoV-2 pseudovirus neutralization assay,-,Pseudovirus Neutralization Assay,PMID35915094_study-01,PMID35915094_protocol-01
2,-,PMID35915094_experimentID-03,Cytokine analysis,"A technique for counting, examining and sorting microscopic particles suspended in a stream of fluid.",Flow Cytometry,PMID35915094_study-01,PMID35915094_protocol-01
3,-,PMID35915094_experimentID-04,T-cell immunophenotyping,"A technique for counting, examining and sorting microscopic particles suspended in a stream of fluid.",Flow Cytometry,PMID35915094_study-01,PMID35915094_protocol-01
4,-,PMID33915337_experimentID-01,Detection of SARS-CoV-2 RNA,-,PCR,PMID33915337_study-01,PMID33915337_protocol-01
5,-,PMID33915337_experimentID-02,Measurement of anti-SARS-CoV-2 antibodies in serum,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID33915337_study-01,PMID33915337_protocol-01
6,-,PMID33915337_experimentID-03,Subgenomic SARS-CoV-2 RT-PCR,-,PCR,PMID33915337_study-01,PMID33915337_protocol-01
7,-,PMID33915337_experimentID-04,Multiplex PCR + seq,-,PCR,PMID33915337_study-01,PMID33915337_protocol-01
8,-,PMID33915337_experimentID-05,Whole genome seq,A procedure that can determine the DNA sequence for nearly the entire genome of an individual.,Whole Genome Sequencing,PMID33915337_study-01,PMID33915337_protocol-01
9,-,PMID35877413_experimentID-01,Nucleocapsid Assay,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35877413_study-01,PMID35877413_protocol-01
10,-,PMID35877413_experimentID-02,IgG_RBD,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35877413_study-01,PMID35877413_protocol-01
11,-,PMID35877413_experimentID-03,IgA_RBD,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35877413_study-01,PMID35877413_protocol-01
12,-,PMID35877413_experimentID-04,IgM_RBD,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35877413_study-01,PMID35877413_protocol-01
13,-,PMID35877413_experimentID-05,IgG_N,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35877413_study-01,PMID35877413_protocol-01
14,-,PMID35632708_experimentID-01,PCR,-,PCR,PMID35632708_study-01,PMID35632708_protocol-01
15,-,PMID35632708_experimentID-02,Immunohistochemistry,-,Immunohistochemistry,PMID35632708_study-01,PMID35632708_protocol-01
16,-,PMID34706273_experimentID-01,SARS-CoV-2 IgG test,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID34706273_study-01,PMID34706273_protocol-01
17,-,PMID34706273_experimentID-02,Flow Cytometry,"A technique for counting, examining and sorting microscopic particles suspended in a stream of fluid.",Flow Cytometry,PMID34706273_study-01,PMID34706273_protocol-01
18,-,PMID34706273_experimentID-03,Intracellular Cytokine Staining Flow Cytometry (ICS-Flow) T Cell Assay,"A technique for counting, examining and sorting microscopic particles suspended in a stream of fluid.",Flow Cytometry,PMID34706273_study-01,PMID34706273_protocol-01
19,-,PMID34706273_experimentID-04,ELISPOT,-,ELISPOT,PMID34706273_study-01,PMID34706273_protocol-01
20,-,PMID34253053_experimentID-01,Antibody ELISAs,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID34253053_study-01,PMID34253053_protocol-01
21,-,PMID34253053_experimentID-02,Microneutralization assay,An assay used to determine the serum concentration of an antibody that binds to a specific antigen and blocks its function.  It is expressed as the reciprocal of the highest serum dilution that produces the specific positive immunologic reaction in an appropriate testing system.,Neutralizing Antibody Titer Assay,PMID34253053_study-01,PMID34253053_protocol-01
22,-,PMID34253053_experimentID-03,Cytokine RT-qPCR,-,PCR,PMID34253053_study-01,PMID34253053_protocol-01
23,-,PMID34253053_experimentID-04,Cytokine ELISAs,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID34253053_study-01,PMID34253053_protocol-01
24,-,PMID35289114_experimentID-01,Neutralizing antibody assays,An assay used to determine the serum concentration of an antibody that binds to a specific antigen and blocks its function.  It is expressed as the reciprocal of the highest serum dilution that produces the specific positive immunologic reaction in an appropriate testing system.,Neutralizing Antibody Titer Assay,PMID35289114_study-01,PMID35289114_protocol-01
25,-,PMID35289114_experimentID-02,ELISA,"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)",ELISA,PMID35289114_study-01,PMID35289114_protocol-01
26,-,PMID35289114_experimentID-03,Western blotting,-,Western Blot,PMID35289114_study-01,PMID35289114_protocol-01
