,Name,Value,PMID
0,MassIVE (ID: PXD023639),https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD023639,33767426
1,ProteomeXchange (ID: PXD023637),https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD023637,33767426
2,Mendeley,https://data.mendeley.com/datasets/hy3zm69f57/1,34861167
3,The accession number for the 10x Genomics data used for monoclonal antibody expression and the IGH repertoire data reported in this paper is BioProject: PRJNA628125,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA491287,32941787
4,GenBank,https://www.ncbi.nlm.nih.gov/nuccore/NC_045512.2,35857529
5,GenBank,https://www.ncbi.nlm.nih.gov/nuccore/MN908947,33822097
6,Clinicaltrials.gov,https://clinicaltrials.gov/ct2/show/NCT04524507,36480499
7,Protein Data Bank: 7SHY,https://www.rcsb.org/structure/7SHY,34862384
8,Protein Data Bank: 7SI0,https://www.rcsb.org/structure/7SI0,34862384
9,Protein Data Bank: 7SHU,https://www.rcsb.org/structure/7SHU,34862384
10,Protein Data Bank: 7SHZ,https://www.rcsb.org/structure/7SHZ,34862384
11,Protein Data Bank: 7SHT,https://www.rcsb.org/structure/7SHT,34862384
12,Protein Data Bank: 1F6A,https://www.rcsb.org/structure/1F6A,34862384
13,Protein Data Bank: 4GRG,https://www.rcsb.org/structure/4GRG,34862384
14,Protein Data Bank: 6NMS,https://www.rcsb.org/structure/6NMS,34862384
15,Protein Data Bank: 6NMU,https://www.rcsb.org/structure/6NMU,34862384
16,Protein Data Bank: 3B2U,https://www.rcsb.org/structure/3B2U,34862384
17,Protein Data Bank: 3C09: 3C09,https://www.rcsb.org/structure/3C09,34862384
18,Protein Data Bank: 3POY,https://www.rcsb.org/structure/3POY,34862384
19,Protein Data Bank: 7MXI,https://www.rcsb.org/structure/7MXI,34862384
20,Protein Data Bank: 2Y7Q,https://www.rcsb.org/structure/2Y7Q,34862384
21,Protein Data Bank: 5G64,https://www.rcsb.org/structure/5G64,34862384
22,Protein Data Bank: 5MOL,https://www.rcsb.org/structure/5MOL,34862384
23,Protein Data Bank: 2WQR,https://www.rcsb.org/structure/2WQR,34862384
24,Protein Data Bank: 5LGK,https://www.rcsb.org/structure/5LGK,34862384
25,Protein Data Bank: 4J4P,https://www.rcsb.org/structure/4J4P,34862384
26,Protein Data Bank: 6EYO,https://www.rcsb.org/structure/6EYO,34862384
27,ClinicalTrials.gov: NCT04436276,https://clinicaltrials.gov/ct2/show/NCT04436276?cond=NCT04436276&draw=2&rank=1,35102312
28,Neutrophil bulk RNAseq analyzed data in GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE212041,36208629
29,Olink COVID-19 plasma proteomic data,https://info.olink.com/mgh-covid-study-overview-page,36208629
30,Code and Data from this paper on Zenodo,https://doi.org/10.5281/zenodo.7030528,36208629
31,Code and Data from this paper on Zenodo,https://doi.org/10.5281/zenodo.7076472,36208629
32,Github,https://github.com/lasalletj/COVID_Neutrophils,36208629
33,Protein Data Bank: 7T3M,https://www.rcsb.org/structure/7T3M,36192374
34,Protein Data Bank: 7T67,https://www.rcsb.org/structure/7T67,36192374
35,Electron Microscopy Data Bank: 25689,https://www.ebi.ac.uk/emdb/EMD-25689,36192374
36,Electron Microscopy Data Bank: 25690,https://www.ebi.ac.uk/emdb/EMD-25690,36192374
37,Electron Microscopy Data Bank: 25663,https://www.ebi.ac.uk/emdb/EMD-25663,36192374
38,Electron Microscopy Data Bank: 25711,https://www.ebi.ac.uk/emdb/EMD-25711,36192374
39,Electron Microscopy Data Bank: 25618,https://www.ebi.ac.uk/emdb/EMD-25618,36192374
