User Defined ID,Study Identifier
Brief Title,Study Name
Official Title,Publication Title
Brief Description,Study Objective
Description,Study Description
Intervention Agent,SARS-CoV-2 Vaccine Type
Endpoints,Keywords
Sponsoring Organization,Primary Institution Name
Age Unit,Age Unit
Actual Start Date,Enrollment Start Date
Hypothesis,Clinical Outcome Measure
Objectives,Study Type
Target Enrollment,Number of Study Subjects
Minimum Age,Minimum Age
Maximum Age,Maximum Age
Condition Reported,Reported Health Condition* 
Research Focus,Research Focus